frame,label,area,centroid_x,centroid_y,original_label,perimeter,show
4,16,2443,93.52845001,87.51002502,17.0,183,1
4,17,6136,284.8502197,111.1572723,18.0,287,1
4,18,2062,184.1537323,108.1610107,19.0,166,1
4,19,2564,142.3112335,109.6103745,20.0,181,1
4,20,3170,456.6000061,85.32208252,21.0,227,1
4,21,4402,351.2476196,141.302597,22.0,254,1
4,22,2471,215.7150879,134.5022278,23.0,184,1
4,23,2725,27.59779739,132.5541229,24.0,159,1
4,24,3466,90.348526,136.4365234,25.0,212,1
4,25,2470,481.4133606,137.524292,26.0,155,1
4,26,166,3.0,160.5783081,27.0,34,1
4,27,3319,152.5218506,163.8496552,28.0,200,1
4,28,4523,303.0870972,181.8255615,29.0,234,1
4,29,7856,414.4338074,174.3234406,30.0,331,1
4,30,4917,231.423233,191.4466095,31.0,251,1
4,31,3716,38.88563156,182.3869781,32.0,247,1
4,32,5202,88.22356415,209.1203308,33.0,271,1
4,33,4221,175.3328552,219.7652283,34.0,227,1
4,34,3771,346.4526672,231.1954346,35.0,218,1
4,35,291,5.938144207,196.2199249,36.0,41,1
4,36,3193,19.53053474,258.0673218,37.0,145,1
4,37,3816,272.8406677,239.5951233,38.0,223,1
4,38,3051,447.4064331,234.4251099,39.0,198,1
4,39,4108,399.8595276,271.4685974,40.0,218,1
4,40,3619,213.5156097,278.2486877,41.0,213,1
4,41,4638,287.6181641,291.0187683,42.0,264,1
4,42,4245,157.2306213,289.1366272,43.0,228,1
4,43,3311,357.4479065,299.1434631,44.0,202,1
4,44,3350,90.1268692,317.1274719,45.0,203,1
4,45,2245,27.56436539,313.4708252,46.0,143,1
4,46,2927,431.2616882,333.4164734,47.0,197,1
4,47,2304,484.6888123,329.1896667,48.0,143,1
4,48,3575,336.6839294,350.8780518,49.0,197,1
4,49,2191,390.0534058,354.4189758,50.0,184,1
4,50,4231,138.1503143,354.0292969,51.0,229,1
4,51,3760,260.4143677,341.2430725,52.0,217,1
4,52,3826,203.569519,352.1061096,53.0,235,1
4,53,7074,49.39482498,373.043396,54.0,252,1
4,54,1237,500.9126892,374.9490662,55.0,92,1
4,55,3488,466.0481567,390.595459,56.0,214,1
4,56,2505,414.0075989,394.069458,57.0,193,1
4,57,5002,286.0149841,395.4832153,58.0,248,1
4,58,4731,356.4295044,421.9748535,59.0,239,1
4,59,2352,173.207901,403.9353638,60.0,173,1
4,60,3645,220.8299103,421.4554138,61.0,220,1
4,61,3172,124.3250351,416.8187256,62.0,188,1
4,62,1861,497.1402588,437.26651,63.0,102,1
4,63,1432,7.84636879,437.3631287,64.0,108,1
4,64,3957,416.5302124,447.1642761,65.0,224,1
4,65,4361,307.0557251,472.1866455,66.0,194,1
4,66,3549,157.0535431,465.2938843,67.0,205,1
4,67,2314,434.7121887,495.4757996,68.0,108,1
4,68,2866,364.2738953,489.9881287,69.0,132,1
4,69,3344,80.21321869,442.3851624,70.0,228,1
4,70,3280,204.085968,487.427124,71.0,143,1
4,71,1149,124.9765015,499.0696106,72.0,76,1
4,72,3202,478.796051,475.6571045,73.0,157,1
4,73,1438,376.3831787,21.94088936,74.0,126,1
4,74,3096,468.3924561,282.9741516,75.0,221,1
4,75,3479,258.3647461,470.1566467,76.0,201,1
4,76,4257,31.72280884,468.2064819,77.0,201,1
4,77,2202,86.35785675,488.5758362,78.0,149,1
4,78,232,4.491379261,52.03879166,79.0,38,1
4,79,545,504.5926514,286.4385376,80.0,58,1
4,80,2552,493.0368347,224.3585358,82.0,129,1
4,81,1,0.0,0.0,83.0,1,1
4,82,1930,488.0238342,174.7875671,84.0,125,1
4,83,0,0.0,0.0,85.0,1,0
4,84,0,0.0,0.0,86.0,1,0
4,85,2995,72.32821655,267.1442261,87.0,208,1
4,86,0,0.0,0.0,88.0,1,0
4,87,0,0.0,0.0,90.0,1,0
4,88,0,0.0,0.0,91.0,1,0
4,89,0,0.0,0.0,92.0,1,0
4,90,1614,204.9907074,11.47955418,93.0,98,1
4,91,0,0.0,0.0,94.0,1,0
4,92,0,0.0,0.0,95.0,1,0
4,93,0,0.0,0.0,96.0,1,0
4,94,0,0.0,0.0,98.0,1,0
4,95,0,0.0,0.0,99.0,1,0
4,96,0,0.0,0.0,100.0,1,0
4,97,0,0.0,0.0,101.0,1,0
4,98,0,0.0,0.0,102.0,1,0
4,99,0,0.0,0.0,104.0,1,0
4,100,0,0.0,0.0,105.0,1,0
4,101,0,0.0,0.0,106.0,1,0
4,102,0,0.0,0.0,108.0,1,0
4,103,0,0.0,0.0,109.0,1,0
4,104,0,0.0,0.0,110.0,1,0
4,105,0,0.0,0.0,111.0,1,0
4,106,0,0.0,0.0,112.0,1,0
4,107,0,0.0,0.0,113.0,1,0
4,108,0,0.0,0.0,114.0,1,0
4,109,0,0.0,0.0,115.0,1,0
4,110,0,0.0,0.0,116.0,1,0
4,111,0,0.0,0.0,117.0,1,0
4,112,0,0.0,0.0,118.0,1,0
4,113,2884,90.16365814,41.15950012,119.0,210,1
4,114,0,0.0,0.0,120.0,1,0
4,115,0,0.0,0.0,121.0,1,0
4,116,0,0.0,0.0,122.0,1,0
4,117,0,0.0,0.0,123.0,1,0
4,118,0,0.0,0.0,124.0,1,0
4,119,0,0.0,0.0,125.0,1,0
4,120,0,0.0,0.0,126.0,1,0
4,121,0,0.0,0.0,127.0,1,0
4,122,0,0.0,0.0,128.0,1,0
4,123,0,0.0,0.0,129.0,1,0
4,124,0,0.0,0.0,130.0,1,0
4,125,0,0.0,0.0,131.0,1,0
4,126,0,0.0,0.0,133.0,1,0
4,127,0,0.0,0.0,135.0,1,0
4,128,0,0.0,0.0,136.0,1,0
4,129,0,0.0,0.0,138.0,1,0
4,130,0,0.0,0.0,139.0,1,0
4,131,0,0.0,0.0,140.0,1,0
4,132,0,0.0,0.0,141.0,1,0
4,133,2129,121.2564621,250.2465973,142.0,195,1
5,0,2360,22.19618607,28.98474503,1.0,120,1
5,1,889,53.80089951,8.86276722,2.0,66,1
5,2,3437,32.31917191,79.19406128,3.0,177,1
5,3,2893,126.0172806,17.75146866,4.0,122,1
5,4,0,0.0,0.0,5.0,1,0
5,5,3196,213.3416748,47.51251602,6.0,223,1
5,6,3144,273.6844788,30.83524132,7.0,167,1
5,7,4111,321.7375183,38.89637375,8.0,203,1
5,8,3801,370.1099854,66.55011749,9.0,223,1
5,9,1933,411.894989,24.03310966,10.0,135,1
5,10,2454,450.059906,31.35452271,11.0,185,1
5,11,2249,492.4704285,27.02312088,12.0,81,1
5,12,3274,152.5048828,56.09163284,13.0,213,1
5,13,2515,235.5387726,82.90775299,14.0,184,1
5,14,3022,405.6148376,97.27134705,15.0,205,1
5,15,1976,493.9033508,87.33805847,16.0,109,1
5,16,2462,88.69780731,88.93501282,17.0,185,1
5,17,6055,282.7065125,114.3397217,18.0,281,1
5,18,2158,182.3651581,109.0519028,19.0,168,1
5,19,2714,139.5924835,111.7711868,20.0,194,1
5,20,3225,453.6669617,86.62945557,21.0,228,1
5,21,4508,346.9443359,142.398407,22.0,242,1
5,22,2371,211.7524261,136.5221405,23.0,186,1
5,23,2667,27.33220863,134.0307465,24.0,160,1
5,24,3430,86.66034698,136.221283,25.0,212,1
5,25,2264,476.6298523,139.8701477,26.0,175,1
5,26,84,2.833333254,157.7857208,27.0,19,1
5,27,3196,148.0688324,165.6680298,28.0,197,1
5,28,4260,298.211731,184.7326355,29.0,235,1
5,29,7878,411.4404602,176.0102844,30.0,324,1
5,30,4865,228.8444061,191.7393646,31.0,254,1
5,31,3954,35.58573532,184.6891785,32.0,218,1
5,32,4903,87.48113251,210.3422394,33.0,242,1
5,33,4292,173.2322998,220.2558289,34.0,229,1
5,34,3908,346.0767517,230.9992371,35.0,231,1
5,35,157,2.866241932,198.5987244,36.0,34,1
5,36,3056,18.70549774,259.3052979,37.0,156,1
5,37,4052,273.15448,242.2815857,38.0,227,1
5,38,2831,446.3627625,236.5552826,39.0,183,1
5,39,4157,399.4467163,273.4354248,40.0,215,1
5,40,3831,210.8037109,279.1250305,41.0,215,1
5,41,4426,285.3163147,294.0666504,42.0,259,1
5,42,4045,155.0623016,289.7955627,43.0,227,1
5,43,3693,356.5819092,304.9807739,44.0,221,1
5,44,3061,88.6664505,317.2505798,45.0,199,1
5,45,2059,26.82030106,314.9436646,46.0,146,1
5,46,2901,425.2943726,337.589447,47.0,198,1
5,47,2483,483.4937439,330.4478455,48.0,149,1
5,48,3163,333.3370361,351.8033447,49.0,177,1
5,49,1795,386.164917,360.2105713,50.0,163,1
5,50,4435,135.8083496,353.5109253,51.0,238,1
5,51,3563,258.7502136,341.881012,52.0,217,1
5,52,3667,203.7829285,352.5312195,53.0,220,1
5,53,6641,48.70923233,371.4213257,54.0,240,1
5,54,1293,499.9273071,377.3959656,55.0,90,1
5,55,3390,466.426239,391.8336182,56.0,219,1
5,56,3932,417.4208984,405.9206543,57.0,236,1
5,57,5136,286.0545044,394.9815063,58.0,253,1
5,58,4645,356.1509094,423.3263855,59.0,239,1
5,59,2520,172.30159,402.5837402,60.0,172,1
5,60,3634,220.1585083,421.657959,61.0,219,1
5,61,3238,122.7004318,416.3693542,62.0,193,1
5,62,1366,500.2635498,436.0365906,63.0,83,1
5,63,1380,8.067391396,429.4818726,64.0,107,1
5,64,2583,411.6565857,457.6101379,65.0,189,1
5,65,4187,306.7819519,470.7812195,66.0,197,1
5,66,3785,154.537384,468.1727905,67.0,192,1
5,67,2278,430.117218,495.3362732,68.0,111,1
5,68,2772,361.292572,489.8899841,69.0,130,1
5,69,3020,80.57450104,439.5599365,70.0,232,1
5,70,3396,203.2714996,486.7679749,71.0,148,1
5,71,736,119.8994598,500.0760803,72.0,65,1
5,72,3802,478.4613342,473.7914124,73.0,152,1
5,73,1279,366.5863953,18.2845974,74.0,107,1
5,74,3473,465.9398193,285.9763794,75.0,228,1
5,75,3527,258.7045593,471.9135132,76.0,186,1
5,76,4405,30.50442696,466.1035156,77.0,197,1
5,77,2691,83.89112091,487.4600525,78.0,152,1
5,78,35,0.400000006,55.40000153,79.0,22,1
5,79,523,504.4512329,288.6672974,80.0,55,1
5,80,2859,492.9933472,220.9006653,82.0,127,1
5,81,3,0.333333343,0.333333343,83.0,1,1
5,82,2113,483.7098999,174.1434021,84.0,148,1
5,83,0,0.0,0.0,85.0,1,0
5,84,0,0.0,0.0,86.0,1,0
5,85,3111,69.16168213,269.4773254,87.0,215,1
5,86,0,0.0,0.0,88.0,1,0
5,87,0,0.0,0.0,90.0,1,0
5,88,0,0.0,0.0,91.0,1,0
5,89,0,0.0,0.0,92.0,1,0
5,90,1739,203.5923004,11.85853958,93.0,103,1
5,91,0,0.0,0.0,94.0,1,0
5,92,0,0.0,0.0,95.0,1,0
5,93,0,0.0,0.0,96.0,1,0
5,94,0,0.0,0.0,98.0,1,0
5,95,0,0.0,0.0,99.0,1,0
5,96,0,0.0,0.0,100.0,1,0
5,97,0,0.0,0.0,101.0,1,0
5,98,0,0.0,0.0,102.0,1,0
5,99,0,0.0,0.0,104.0,1,0
5,100,0,0.0,0.0,105.0,1,0
5,101,0,0.0,0.0,106.0,1,0
5,102,0,0.0,0.0,108.0,1,0
5,103,0,0.0,0.0,109.0,1,0
5,104,0,0.0,0.0,110.0,1,0
5,105,0,0.0,0.0,111.0,1,0
5,106,0,0.0,0.0,112.0,1,0
5,107,0,0.0,0.0,113.0,1,0
5,108,0,0.0,0.0,114.0,1,0
5,109,0,0.0,0.0,115.0,1,0
5,110,0,0.0,0.0,116.0,1,0
5,111,0,0.0,0.0,117.0,1,0
5,112,0,0.0,0.0,118.0,1,0
5,113,2629,83.01331329,41.78356934,119.0,196,1
5,114,0,0.0,0.0,120.0,1,0
5,115,0,0.0,0.0,121.0,1,0
5,116,0,0.0,0.0,122.0,1,0
5,117,0,0.0,0.0,123.0,1,0
5,118,0,0.0,0.0,124.0,1,0
5,119,0,0.0,0.0,125.0,1,0
5,120,0,0.0,0.0,126.0,1,0
5,121,0,0.0,0.0,127.0,1,0
5,122,0,0.0,0.0,128.0,1,0
5,123,0,0.0,0.0,129.0,1,0
5,124,0,0.0,0.0,130.0,1,0
5,125,0,0.0,0.0,131.0,1,0
5,126,0,0.0,0.0,133.0,1,0
5,127,0,0.0,0.0,135.0,1,0
5,128,0,0.0,0.0,136.0,1,0
5,129,0,0.0,0.0,138.0,1,0
5,130,0,0.0,0.0,139.0,1,0
5,131,0,0.0,0.0,140.0,1,0
5,132,0,0.0,0.0,141.0,1,0
5,133,2200,118.6536331,251.7427216,142.0,188,1
6,0,2269,21.10709572,29.92111015,1.0,109,1
6,1,1108,55.73736572,8.943140984,2.0,79,1
6,2,3194,30.12648773,79.60175323,3.0,162,1
6,3,2653,124.8797607,17.06257057,4.0,119,1
6,4,0,0.0,0.0,5.0,1,0
6,5,3239,209.521759,48.56251907,6.0,234,1
6,6,3274,269.9593811,32.79657745,7.0,192,1
6,7,4724,322.1342163,39.02751923,8.0,202,1
6,8,3740,370.1390381,65.21925354,9.0,210,1
6,9,1986,409.525177,22.92648506,10.0,131,1
6,10,2184,446.0585938,28.72344398,11.0,179,1
6,11,2368,492.0882568,27.93623352,12.0,86,1
6,12,3289,148.4770508,56.71328735,13.0,213,1
6,13,2478,233.730423,84.58272552,14.0,170,1
6,14,3001,401.4025269,101.3822021,15.0,216,1
6,15,2141,492.4857483,89.5030365,16.0,113,1
6,16,2669,85.20494843,91.50730896,17.0,189,1
6,17,6278,281.9382019,117.2937241,18.0,281,1
6,18,2251,179.6246185,109.0222092,19.0,173,1
6,19,3100,132.5132294,116.9070969,20.0,198,1
6,20,3844,451.2864075,84.03849792,21.0,246,1
6,21,4355,345.7380066,142.1887512,22.0,239,1
6,22,2423,210.3722687,137.5786285,23.0,186,1
6,23,2590,25.94478798,135.433197,24.0,163,1
6,24,2939,79.27798462,139.0704346,25.0,206,1
6,25,2605,477.2011414,143.3163147,26.0,187,1
6,26,8,0.0,157.5,27.0,8,1
6,27,3271,148.4481812,167.2861481,28.0,197,1
6,28,4201,297.0847473,187.2054291,29.0,235,1
6,29,7885,409.8502197,179.2574463,30.0,323,1
6,30,4746,226.828064,192.9763947,31.0,253,1
6,31,3649,30.20553589,186.0389099,32.0,189,1
6,32,5784,77.69398499,211.7173309,33.0,299,1
6,33,4233,171.4554749,223.0942535,34.0,231,1
6,34,3901,344.8497925,231.5211487,35.0,242,1
6,35,30,0.233333334,197.5333405,36.0,23,1
6,36,1682,15.69143867,262.105835,37.0,144,1
6,37,4288,270.1805115,244.6987,38.0,237,1
6,38,2253,443.1127319,238.0297394,39.0,172,1
6,39,4587,397.3294067,276.0074158,40.0,223,1
6,40,3747,209.4480896,280.2874451,41.0,220,1
6,41,4300,285.1437073,295.8130188,42.0,250,1
6,42,4032,154.2867126,291.1269836,43.0,219,1
6,43,3421,353.0859375,308.5410767,44.0,221,1
6,44,3318,86.46232605,318.374939,45.0,211,1
6,45,2199,21.29467964,313.3506165,46.0,132,1
6,46,3466,425.9855652,339.6794434,47.0,222,1
6,47,2528,484.3314819,333.1566467,48.0,144,1
6,48,3066,331.9660645,353.485321,49.0,178,1
6,49,2264,383.7160034,367.8202209,50.0,172,1
6,50,3761,136.8362122,352.6907654,51.0,207,1
6,51,3396,257.5153198,342.4537659,52.0,216,1
6,52,3642,202.2405243,351.6644592,53.0,224,1
6,53,6632,51.10494614,371.4546204,54.0,238,1
6,54,1197,499.8086853,379.0501404,55.0,83,1
6,55,3314,463.8446045,395.6433411,56.0,212,1
6,56,3773,414.584137,412.3403015,57.0,231,1
6,57,5149,285.0205994,395.1281738,58.0,250,1
6,58,4449,354.4052734,428.3847961,59.0,224,1
6,59,2798,171.5671844,402.6333008,60.0,183,1
6,60,3579,220.1419373,420.2070313,61.0,223,1
6,61,3257,121.4144897,416.5096741,62.0,186,1
6,62,1268,498.5575562,429.7168884,63.0,81,1
6,63,1190,8.252941132,420.4588318,64.0,96,1
6,64,2246,412.3664246,462.1549377,65.0,182,1
6,65,4220,306.2933655,472.8097229,66.0,191,1
6,66,3643,153.9343872,468.6162415,67.0,192,1
6,67,2104,428.6245117,495.5494385,68.0,109,1
6,68,2545,361.5587463,490.9744568,69.0,124,1
6,69,2714,80.93331146,437.277832,70.0,213,1
6,70,3477,202.4742584,485.7285156,71.0,151,1
6,71,660,121.3575745,499.9772644,72.0,65,1
6,72,4091,479.568573,474.2542114,73.0,141,1
6,73,795,368.8213806,13.79119492,74.0,78,1
6,74,2789,459.6661987,289.0864258,75.0,189,1
6,75,3517,257.9479675,471.3039551,76.0,192,1
6,76,4624,29.4993515,464.0099487,77.0,187,1
6,77,3114,82.38150024,487.2106628,78.0,156,1
6,78,1,0.0,58.0,79.0,2,1
6,79,587,503.4003296,293.0204468,80.0,58,1
6,80,2374,491.4700928,247.7392578,82.0,117,1
6,81,9,0.777777791,1.111111164,83.0,3,1
6,82,3395,484.6559753,190.5139923,84.0,170,1
6,83,8,0.5,509.625,85.0,4,1
6,84,0,0.0,0.0,86.0,1,0
6,85,3226,63.07377625,271.1026001,87.0,205,1
6,86,0,0.0,0.0,88.0,1,0
6,87,0,0.0,0.0,90.0,1,0
6,88,0,0.0,0.0,91.0,1,0
6,89,0,0.0,0.0,92.0,1,0
6,90,1887,200.8002167,12.49231625,93.0,108,1
6,91,0,0.0,0.0,94.0,1,0
6,92,0,0.0,0.0,95.0,1,0
6,93,0,0.0,0.0,96.0,1,0
6,94,0,0.0,0.0,98.0,1,0
6,95,0,0.0,0.0,99.0,1,0
6,96,0,0.0,0.0,100.0,1,0
6,97,0,0.0,0.0,101.0,1,0
6,98,0,0.0,0.0,102.0,1,0
6,99,0,0.0,0.0,104.0,1,0
6,100,0,0.0,0.0,105.0,1,0
6,101,0,0.0,0.0,106.0,1,0
6,102,0,0.0,0.0,108.0,1,0
6,103,0,0.0,0.0,109.0,1,0
6,104,0,0.0,0.0,110.0,1,0
6,105,0,0.0,0.0,111.0,1,0
6,106,0,0.0,0.0,112.0,1,0
6,107,0,0.0,0.0,113.0,1,0
6,108,0,0.0,0.0,114.0,1,0
6,109,0,0.0,0.0,115.0,1,0
6,110,0,0.0,0.0,116.0,1,0
6,111,0,0.0,0.0,117.0,1,0
6,112,0,0.0,0.0,118.0,1,0
6,113,2679,80.87495422,44.18850327,119.0,194,1
6,114,0,0.0,0.0,120.0,1,0
6,115,0,0.0,0.0,121.0,1,0
6,116,0,0.0,0.0,122.0,1,0
6,117,0,0.0,0.0,123.0,1,0
6,118,0,0.0,0.0,124.0,1,0
6,119,0,0.0,0.0,125.0,1,0
6,120,0,0.0,0.0,126.0,1,0
6,121,0,0.0,0.0,127.0,1,0
6,122,0,0.0,0.0,128.0,1,0
6,123,0,0.0,0.0,129.0,1,0
6,124,0,0.0,0.0,130.0,1,0
6,125,0,0.0,0.0,131.0,1,0
6,126,0,0.0,0.0,133.0,1,0
6,127,0,0.0,0.0,135.0,1,0
6,128,0,0.0,0.0,136.0,1,0
6,129,0,0.0,0.0,138.0,1,0
6,130,0,0.0,0.0,139.0,1,0
6,131,0,0.0,0.0,140.0,1,0
6,132,0,0.0,0.0,141.0,1,0
6,133,2473,114.4933243,253.5349731,142.0,201,1
7,0,1826,20.7086525,34.09474182,1.0,114,1
7,1,1149,57.94429779,9.377719879,2.0,87,1
7,2,3123,28.5475502,80.82100677,3.0,156,1
7,3,2745,126.1916199,18.72750473,4.0,128,1
7,4,0,0.0,0.0,5.0,1,0
7,5,3372,207.0293579,50.8362999,6.0,234,1
7,6,3178,267.0522461,30.44052887,7.0,194,1
7,7,5043,321.4001465,38.97204208,8.0,208,1
7,8,3671,368.6643982,64.65104675,9.0,211,1
7,9,2187,408.9487915,24.72245026,10.0,149,1
7,10,1798,450.3364868,24.38042259,11.0,139,1
7,11,2553,492.4136353,30.78339195,12.0,93,1
7,12,3054,146.3002625,62.26064301,13.0,216,1
7,13,2422,231.9240265,86.03220367,14.0,185,1
7,14,2386,394.2695007,102.0637054,15.0,196,1
7,15,1752,493.4469299,90.78367615,16.0,113,1
7,16,2586,80.22351074,94.73936462,17.0,180,1
7,17,6778,279.5991516,117.9858398,18.0,306,1
7,18,2227,177.6475067,111.7485428,19.0,165,1
7,19,3269,127.2988663,119.7834167,20.0,208,1
7,20,5558,445.646637,88.46006012,21.0,299,1
7,21,4907,345.4024963,149.2471924,22.0,270,1
7,22,2480,208.8258057,140.7084656,23.0,185,1
7,23,2261,22.14993286,137.2724457,24.0,145,1
7,24,2883,71.31113434,142.7017059,25.0,202,1
7,25,2556,476.4589233,145.1913147,26.0,196,1
7,26,0,0.0,0.0,27.0,1,0
7,27,3258,145.4729919,167.5055237,28.0,193,1
7,28,4243,296.5451355,190.4176331,29.0,234,1
7,29,7725,407.1251831,182.2709351,30.0,317,1
7,30,4674,223.2002563,195.7901154,31.0,247,1
7,31,3357,28.17902946,188.3246918,32.0,158,1
7,32,5416,79.2697525,211.3430634,33.0,271,1
7,33,4333,167.7299805,224.8555298,34.0,232,1
7,34,3400,341.3964844,239.6147003,35.0,202,1
7,35,0,0.0,0.0,36.0,1,0
7,36,1764,11.22222233,263.0238037,37.0,114,1
7,37,4487,264.9043884,246.8303986,38.0,250,1
7,38,2471,438.9299927,240.3909302,39.0,187,1
7,39,4261,395.6521912,278.5447083,40.0,230,1
7,40,3794,204.8587189,284.0621948,41.0,211,1
7,41,4232,284.2353516,296.3695679,42.0,242,1
7,42,4028,147.758194,293.4359436,43.0,231,1
7,43,3670,351.6000061,312.1907349,44.0,218,1
7,44,3234,80.63883972,321.04422,45.0,215,1
7,45,1137,14.12225151,323.0879517,46.0,88,1
7,46,3658,421.7979736,343.8007202,47.0,216,1
7,47,3072,481.6207581,340.9322815,48.0,162,1
7,48,2897,330.5768127,356.1639709,49.0,180,1
7,49,2080,380.4394226,372.9740295,50.0,167,1
7,50,4259,129.7135468,355.1868896,51.0,233,1
7,51,3405,256.2352295,342.2675476,52.0,208,1
7,52,3544,200.6532135,353.4811096,53.0,217,1
7,53,5840,44.49161148,372.9535828,54.0,221,1
7,54,1449,498.0614319,382.0462341,55.0,93,1
7,55,2776,459.5911255,402.497467,56.0,187,1
7,56,3396,412.0312195,415.4172668,57.0,218,1
7,57,5253,285.6129761,395.6781006,58.0,263,1
7,58,3911,353.4674072,430.1593018,59.0,211,1
7,59,2816,171.0575256,402.47052,60.0,181,1
7,60,3577,219.8943176,420.436676,61.0,225,1
7,61,3492,118.6938705,417.1904297,62.0,199,1
7,62,1318,499.4059143,435.3186646,63.0,82,1
7,63,907,7.244762897,419.9184265,64.0,83,1
7,64,2299,409.3736267,462.6359253,65.0,173,1
7,65,4113,305.4434814,472.4106445,66.0,189,1
7,66,3449,152.7767487,465.3769226,67.0,195,1
7,67,1909,428.0497742,497.2634888,68.0,105,1
7,68,2662,360.1047974,491.5131531,69.0,126,1
7,69,2507,78.46230316,437.7167969,70.0,208,1
7,70,3490,199.3647614,485.3802185,71.0,154,1
7,71,892,123.1311646,500.5235291,72.0,66,1
7,72,4224,476.0880737,473.8120117,73.0,158,1
7,73,589,370.4940491,10.02037334,74.0,59,1
7,74,2538,454.9511414,297.1422424,75.0,204,1
7,75,3679,256.7885437,471.5216064,76.0,197,1
7,76,4692,28.83333397,462.5522156,77.0,202,1
7,77,3009,80.47092438,487.7517395,78.0,147,1
7,78,0,0.0,0.0,79.0,1,0
7,79,568,503.311615,294.8908386,80.0,56,1
7,80,2734,486.8847961,256.9798889,82.0,157,1
7,81,377,13.96551704,5.931034565,83.0,38,1
7,82,3771,485.4428406,193.6568604,84.0,161,1
7,83,35,0.771428585,503.8571472,85.0,21,1
7,84,0,0.0,0.0,86.0,1,0
7,85,3218,49.3868866,282.7026062,87.0,243,1
7,86,0,0.0,0.0,88.0,1,0
7,87,0,0.0,0.0,90.0,1,0
7,88,0,0.0,0.0,91.0,1,0
7,89,0,0.0,0.0,92.0,1,0
7,90,2040,194.867157,13.88333321,93.0,123,1
7,91,41,510.5853577,122.9512177,94.0,19,1
7,92,0,0.0,0.0,95.0,1,0
7,93,0,0.0,0.0,96.0,1,0
7,94,0,0.0,0.0,98.0,1,0
7,95,0,0.0,0.0,99.0,1,0
7,96,0,0.0,0.0,100.0,1,0
7,97,0,0.0,0.0,101.0,1,0
7,98,0,0.0,0.0,102.0,1,0
7,99,0,0.0,0.0,104.0,1,0
7,100,0,0.0,0.0,105.0,1,0
7,101,0,0.0,0.0,106.0,1,0
7,102,0,0.0,0.0,108.0,1,0
7,103,0,0.0,0.0,109.0,1,0
7,104,0,0.0,0.0,110.0,1,0
7,105,0,0.0,0.0,111.0,1,0
7,106,0,0.0,0.0,112.0,1,0
7,107,0,0.0,0.0,113.0,1,0
7,108,0,0.0,0.0,114.0,1,0
7,109,0,0.0,0.0,115.0,1,0
7,110,0,0.0,0.0,116.0,1,0
7,111,0,0.0,0.0,117.0,1,0
7,112,0,0.0,0.0,118.0,1,0
7,113,3070,80.60456085,46.02442932,119.0,205,1
7,114,0,0.0,0.0,120.0,1,0
7,115,0,0.0,0.0,121.0,1,0
7,116,0,0.0,0.0,122.0,1,0
7,117,0,0.0,0.0,123.0,1,0
7,118,0,0.0,0.0,124.0,1,0
7,119,0,0.0,0.0,125.0,1,0
7,120,0,0.0,0.0,126.0,1,0
7,121,0,0.0,0.0,127.0,1,0
7,122,0,0.0,0.0,128.0,1,0
7,123,0,0.0,0.0,129.0,1,0
7,124,0,0.0,0.0,130.0,1,0
7,125,0,0.0,0.0,131.0,1,0
7,126,0,0.0,0.0,133.0,1,0
7,127,0,0.0,0.0,135.0,1,0
7,128,0,0.0,0.0,136.0,1,0
7,129,0,0.0,0.0,138.0,1,0
7,130,0,0.0,0.0,139.0,1,0
7,131,0,0.0,0.0,140.0,1,0
7,132,0,0.0,0.0,141.0,1,0
7,133,3340,98.93443298,254.891922,142.0,238,1
8,0,1778,20.221035,34.55511856,1.0,114,1
8,1,1434,62.58089447,9.648535728,2.0,97,1
8,2,2938,26.12423325,81.9397583,3.0,147,1
8,3,2586,127.5208817,20.6450119,4.0,128,1
8,4,0,0.0,0.0,5.0,1,0
8,5,3264,204.6617584,54.13817215,6.0,233,1
8,6,3409,264.5951843,32.83719635,7.0,182,1
8,7,5036,319.1536865,39.15210342,8.0,208,1
8,8,3748,365.9324951,68.51361084,9.0,208,1
8,9,2218,404.3196716,26.17448235,10.0,147,1
8,10,1204,448.2998352,16.7832222,11.0,120,1
8,11,3008,490.4248657,33.13231277,12.0,103,1
8,12,2792,143.8141174,64.23925781,13.0,198,1
8,13,2148,228.8570709,89.31192017,14.0,170,1
8,14,2408,390.7084656,109.4771576,15.0,203,1
8,15,1538,493.8829651,93.94603729,16.0,120,1
8,16,2654,77.64167023,94.95478821,17.0,183,1
8,17,6832,276.5838623,118.7363892,18.0,310,1
8,18,2176,175.571228,113.0147095,19.0,169,1
8,19,3485,124.6364441,121.6855087,20.0,206,1
8,20,6358,441.9229431,83.21642303,21.0,306,1
8,21,4863,341.1287231,151.6459045,22.0,259,1
8,22,2488,204.885849,141.0168762,23.0,186,1
8,23,2174,19.65317345,141.2746124,24.0,139,1
8,24,3002,66.53098297,143.3081207,25.0,202,1
8,25,2922,471.7905579,145.783371,26.0,208,1
8,26,0,0.0,0.0,27.0,1,0
8,27,4114,133.0838623,172.5063171,28.0,241,1
8,28,4223,291.2431946,192.4295502,29.0,236,1
8,29,7322,403.9138184,184.8933411,30.0,315,1
8,30,4645,220.5737305,196.6706085,31.0,247,1
8,31,3014,28.33012581,190.7458496,32.0,160,1
8,32,4527,69.83763885,219.3839111,33.0,276,1
8,33,4602,164.9376373,227.6349487,34.0,234,1
8,34,3308,339.1828918,239.7684326,35.0,198,1
8,35,0,0.0,0.0,36.0,1,0
