frame,label,area,centroid_x,centroid_y,original_label,perimeter,show
24,102,1139.0,420.5601501464844,474.7427673339844,103.0,123.0,1.0
24,103,3533.0,126.61251068115234,418.5711975097656,104.0,202.0,1.0
24,104,1238.0,355.04119873046875,477.0662231445313,105.0,127.0,1.0
24,105,1516.0,322.0145263671875,493.099609375,106.0,106.0,1.0
24,106,428.0,86.13551330566406,416.9415893554688,107.0,88.0,1.0
24,107,4266.0,204.14321899414065,476.83404541015625,108.0,195.0,1.0
24,108,5030.0,270.4586486816406,467.3826904296875,109.0,218.0,1.0
24,109,3942.0,50.23972702026367,460.1608276367188,110.0,231.0,1.0
24,110,0.0,0.0,0.0,111.0,1.0,0.0
24,111,2803.0,154.80770874023438,475.9625549316406,112.0,174.0,1.0
24,112,0.0,0.0,0.0,113.0,1.0,0.0
24,113,438.0,243.93150329589844,504.2739868164063,114.0,47.0,1.0
24,114,2074.0,479.633544921875,495.9459838867188,115.0,87.0,1.0
24,115,1575.0,22.041269302368164,494.98095703125,116.0,64.0,1.0
24,116,482.0,436.21783447265625,498.4024963378906,117.0,68.0,1.0
24,117,3650.0,97.78767395019533,473.3424682617188,118.0,187.0,1.0
24,118,604.0,127.31787872314452,481.1539611816406,119.0,142.0,1.0
24,119,2176.0,28.02573585510254,18.024816513061523,120.0,85.0,1.0
24,120,0.0,0.0,0.0,121.0,1.0,0.0
24,121,5634.0,327.96734619140625,187.0255584716797,122.0,262.0,1.0
24,122,0.0,0.0,0.0,123.0,1.0,0.0
24,123,0.0,0.0,0.0,124.0,1.0,0.0
24,124,1600.0,92.9406280517578,153.17562866210938,125.0,140.0,1.0
24,125,569.0,416.7047424316406,378.9982299804688,126.0,93.0,1.0
24,126,3145.0,490.928466796875,416.7157287597656,127.0,142.0,1.0
24,127,5293.0,419.9790344238281,29.58700180053711,128.0,177.0,1.0
24,128,1469.0,489.0551452636719,223.6984405517578,129.0,108.0,1.0
24,129,2412.0,492.9825744628906,270.5144958496094,130.0,117.0,1.0
24,130,1190.0,52.86638641357422,412.1495666503906,131.0,157.0,1.0
24,131,281.0,506.672607421875,469.5160217285156,132.0,38.0,1.0
24,132,0.0,0.0,0.0,133.0,1.0,0.0
24,133,1339.0,11.19044017791748,448.0806579589844,134.0,90.0,1.0
24,134,1860.0,386.9822692871094,498.4897766113281,135.0,105.0,1.0
24,135,0.0,0.0,0.0,136.0,1.0,0.0
24,136,718.0,502.0849609375,16.622562408447266,137.0,45.0,1.0
24,137,0.0,0.0,0.0,138.0,1.0,0.0
24,138,0.0,0.0,0.0,139.0,1.0,0.0
24,139,1293.0,239.4447021484375,242.7726287841797,140.0,132.0,1.0
24,140,0.0,0.0,0.0,141.0,1.0,0.0
24,141,0.0,0.0,0.0,142.0,1.0,0.0
24,142,0.0,0.0,0.0,143.0,1.0,0.0
24,143,0.0,0.0,0.0,144.0,1.0,0.0
24,144,0.0,0.0,0.0,145.0,1.0,0.0
24,145,0.0,0.0,0.0,146.0,1.0,0.0
24,146,0.0,0.0,0.0,147.0,1.0,0.0
24,147,0.0,0.0,0.0,148.0,1.0,0.0
24,148,0.0,0.0,0.0,149.0,1.0,0.0
25,0,0.0,0.0,0.0,1.0,1.0,0.0
25,1,0.0,0.0,0.0,2.0,1.0,0.0
25,2,0.0,0.0,0.0,3.0,1.0,0.0
25,3,0.0,0.0,0.0,4.0,1.0,0.0
25,4,0.0,0.0,0.0,5.0,1.0,0.0
25,5,0.0,0.0,0.0,6.0,1.0,0.0
25,6,0.0,0.0,0.0,7.0,1.0,0.0
25,7,0.0,0.0,0.0,8.0,1.0,0.0
25,8,0.0,0.0,0.0,9.0,1.0,0.0
25,9,671.0,183.30551147460935,6.755588531494141,10.0,61.0,1.0
25,10,0.0,0.0,0.0,11.0,1.0,0.0
25,11,0.0,0.0,0.0,12.0,1.0,0.0
25,12,2560.0,136.375,28.609375,13.0,147.0,1.0
25,13,1594.0,285.52069091796875,34.634254455566406,14.0,152.0,1.0
25,14,2415.0,88.91925811767578,18.41242218017578,15.0,120.0,1.0
25,15,550.0,11.770909309387209,41.44363784790039,16.0,70.0,1.0
25,16,1255.0,378.9537963867188,66.97370147705078,17.0,118.0,1.0
25,17,1324.0,164.47129821777344,45.06193542480469,18.0,148.0,1.0
25,18,5118.0,231.77354431152344,28.952911376953125,19.0,217.0,1.0
25,19,1309.0,18.86554527282715,69.98701477050781,20.0,117.0,1.0
25,20,2854.0,64.99649810791016,57.07743453979492,21.0,211.0,1.0
25,21,5994.0,332.46612548828125,40.13029861450195,22.0,231.0,1.0
25,22,4727.0,483.7730102539063,63.61286163330078,23.0,194.0,1.0
25,23,2412.0,120.5646743774414,88.00414276123047,24.0,169.0,1.0
25,24,0.0,0.0,0.0,25.0,1.0,0.0
25,25,2527.0,171.42184448242188,85.2010269165039,26.0,182.0,1.0
25,26,1373.0,80.0473403930664,87.41004943847656,27.0,158.0,1.0
25,27,1491.0,140.81622314453125,123.22937774658205,28.0,148.0,1.0
25,28,5499.0,226.16748046875,96.31423950195312,29.0,273.0,1.0
25,29,5075.0,274.1495666503906,130.97360229492188,30.0,259.0,1.0
25,30,961.0,46.02913665771485,102.16545104980467,31.0,105.0,1.0
25,31,437.0,9.887871742248535,95.13958740234376,32.0,56.0,1.0
25,32,4776.0,428.1241760253906,96.5280532836914,33.0,243.0,1.0
25,33,4561.0,386.780517578125,148.72198486328125,34.0,238.0,1.0
25,34,4133.0,337.3936462402344,109.0834732055664,35.0,234.0,1.0
25,35,928.0,492.4385681152344,123.51724243164062,36.0,95.0,1.0
25,36,1279.0,80.25489044189453,122.16575622558594,37.0,137.0,1.0
25,37,2248.0,143.81895446777344,150.9136962890625,38.0,196.0,1.0
25,38,4676.0,452.6653137207031,166.09239196777344,39.0,245.0,1.0
25,39,905.0,500.7591247558594,155.8585662841797,40.0,80.0,1.0
25,40,727.0,19.850069046020508,113.72351837158205,41.0,104.0,1.0
25,41,4056.0,205.80670166015625,165.92701721191406,42.0,224.0,1.0
25,42,0.0,0.0,0.0,43.0,1.0,0.0
25,43,716.0,462.57122802734375,214.8603363037109,44.0,108.0,1.0
25,44,2293.0,267.1242980957031,203.96990966796875,45.0,176.0,1.0
25,45,527.0,387.791259765625,192.8899383544922,46.0,84.0,1.0
25,46,3767.0,29.104061126708984,152.45181274414062,47.0,163.0,1.0
25,47,3070.0,418.38568115234375,219.8087921142578,48.0,208.0,1.0
25,48,1733.0,147.02020263671875,188.9901885986328,49.0,146.0,1.0
25,49,2066.0,50.06727981567383,186.8102569580078,50.0,174.0,1.0
25,50,656.0,497.31097412109375,188.5396270751953,51.0,74.0,1.0
25,51,1816.0,104.82929229736328,195.0803985595703,52.0,146.0,1.0
25,52,801.0,339.5043640136719,230.94381713867188,53.0,126.0,1.0
25,53,333.0,5.51651668548584,206.3032989501953,54.0,40.0,1.0
25,54,3998.0,199.8306579589844,219.1080474853516,55.0,235.0,1.0
25,55,635.0,427.2346496582031,258.73699951171875,56.0,85.0,1.0
25,56,4330.0,121.76189422607422,265.85382080078125,57.0,222.0,1.0
25,57,1997.0,49.35753631591797,220.6589813232422,58.0,169.0,1.0
25,58,3238.0,380.8131713867188,257.1921081542969,59.0,218.0,1.0
25,59,614.0,11.939739227294922,228.618896484375,60.0,76.0,1.0
25,60,1230.0,344.01300048828125,264.8333435058594,61.0,138.0,1.0
25,61,0.0,0.0,0.0,62.0,1.0,0.0
25,62,941.0,455.5685424804688,253.61529541015625,63.0,131.0,1.0
25,63,1069.0,144.7539825439453,225.41065979003903,64.0,123.0,1.0
25,64,2080.0,81.59567260742188,236.3485565185547,65.0,179.0,1.0
25,65,5303.0,289.3499755859375,262.621337890625,66.0,262.0,1.0
25,66,0.0,0.0,0.0,67.0,1.0,0.0
25,67,3693.0,455.248046875,313.5423889160156,68.0,231.0,1.0
25,68,1336.0,180.125,262.54864501953125,69.0,148.0,1.0
25,69,4586.0,409.1822814941406,319.7983093261719,70.0,270.0,1.0
25,70,0.0,0.0,0.0,71.0,1.0,0.0
25,71,1365.0,198.37728881835935,280.6271057128906,72.0,160.0,1.0
25,72,1924.0,17.9797306060791,266.85968017578125,73.0,118.0,1.0
25,73,1784.0,367.6446228027344,329.20068359375,74.0,157.0,1.0
25,74,4619.0,313.2918395996094,320.6380310058594,75.0,247.0,1.0
25,75,345.0,4.828985691070557,308.0927429199219,76.0,45.0,1.0
25,76,3924.0,236.5137634277344,306.3756408691406,77.0,208.0,1.0
25,77,423.0,492.8463439941406,310.7352294921875,78.0,79.0,1.0
25,78,0.0,0.0,0.0,79.0,1.0,0.0
25,79,3358.0,67.16974639892578,291.6319274902344,80.0,210.0,1.0
25,80,926.0,345.8153381347656,358.15875244140625,81.0,99.0,1.0
25,81,866.0,451.6085510253906,372.24017333984375,82.0,115.0,1.0
25,82,2311.0,133.61618041992188,319.5902099609375,83.0,186.0,1.0
25,83,6102.0,188.0644073486328,348.2589416503906,84.0,285.0,1.0
25,84,4489.0,382.9788513183594,402.4234924316406,85.0,261.0,1.0
25,85,2710.0,32.29962921142578,327.5132751464844,86.0,173.0,1.0
25,86,1945.0,310.6755676269531,375.7501220703125,87.0,159.0,1.0
25,87,2390.0,491.0895385742188,350.78955078125,88.0,122.0,1.0
25,88,4516.0,259.96124267578125,379.6585388183594,89.0,238.0,1.0
25,89,1668.0,427.9778137207031,418.622314453125,90.0,167.0,1.0
25,90,1465.0,13.631399154663086,371.7447204589844,91.0,95.0,1.0
25,91,953.0,344.5267639160156,397.6852111816406,92.0,117.0,1.0
25,92,1307.0,455.685546875,405.9548645019531,93.0,153.0,1.0
25,93,4207.0,90.24791717529295,355.64892578125,94.0,216.0,1.0
25,94,501.0,11.06187629699707,406.7584838867188,95.0,65.0,1.0
25,95,1788.0,52.981544494628906,383.2516784667969,96.0,153.0,1.0
25,96,4181.0,176.6213836669922,403.99951171875,97.0,291.0,1.0
25,97,3654.0,321.7796936035156,435.5443420410156,98.0,204.0,1.0
25,98,979.0,231.56077575683597,414.8569946289063,99.0,123.0,1.0
25,99,1808.0,387.331298828125,457.6764526367188,100.0,166.0,1.0
25,100,636.0,442.2122497558594,450.9433898925781,101.0,95.0,1.0
25,101,1822.0,467.5148315429688,463.0548706054688,102.0,180.0,1.0
25,102,1061.0,421.9801940917969,474.5862426757813,103.0,116.0,1.0
25,103,3681.0,127.31974792480467,417.82720947265625,104.0,208.0,1.0
25,104,785.0,357.4025573730469,475.5745239257813,105.0,99.0,1.0
25,105,1911.0,326.0800476074219,491.54107666015625,106.0,119.0,1.0
25,106,421.0,85.12589263916016,416.8907470703125,107.0,89.0,1.0
25,107,3868.0,207.8924560546875,476.416748046875,108.0,204.0,1.0
25,108,5230.0,270.2822265625,466.2617492675781,109.0,230.0,1.0
25,109,3624.0,50.22102737426758,459.17523193359375,110.0,236.0,1.0
25,110,0.0,0.0,0.0,111.0,1.0,0.0
25,111,3326.0,157.7982635498047,476.1722717285156,112.0,175.0,1.0
25,112,0.0,0.0,0.0,113.0,1.0,0.0
25,113,350.0,245.9971466064453,505.0942993164063,114.0,47.0,1.0
25,114,2100.0,479.2452392578125,495.6799926757813,115.0,91.0,1.0
25,115,1820.0,24.61153793334961,494.3192443847656,116.0,69.0,1.0
25,116,469.0,435.5266418457031,499.2302856445313,117.0,64.0,1.0
25,117,3893.0,98.41947174072266,470.9126586914063,118.0,197.0,1.0
25,118,455.0,126.85054779052734,495.6044006347656,119.0,114.0,1.0
25,119,1982.0,29.212411880493164,16.66599464416504,120.0,89.0,1.0
25,120,0.0,0.0,0.0,121.0,1.0,0.0
25,121,5478.0,328.3348083496094,186.4609375,122.0,265.0,1.0
25,122,0.0,0.0,0.0,123.0,1.0,0.0
25,123,0.0,0.0,0.0,124.0,1.0,0.0
25,124,1555.0,92.0263671875,152.6739501953125,125.0,140.0,1.0
25,125,668.0,417.23052978515625,379.1886291503906,126.0,99.0,1.0
25,126,3107.0,490.9549255371094,416.9130859375,127.0,135.0,1.0
25,127,5190.0,421.4959411621094,27.675722122192383,128.0,172.0,1.0
25,128,1641.0,490.4052429199219,221.0469207763672,129.0,109.0,1.0
25,129,2521.0,492.27490234375,270.9123229980469,130.0,122.0,1.0
25,130,1159.0,52.93442535400391,412.2346801757813,131.0,147.0,1.0
25,131,331.0,506.2507629394531,469.1027221679688,132.0,40.0,1.0
25,132,0.0,0.0,0.0,133.0,1.0,0.0
25,133,1333.0,10.983495712280272,447.5191345214844,134.0,87.0,1.0
25,134,1918.0,387.6022033691406,497.8336791992188,135.0,102.0,1.0
25,135,0.0,0.0,0.0,136.0,1.0,0.0
25,136,778.0,500.9845886230469,16.03856086730957,137.0,45.0,1.0
25,137,0.0,0.0,0.0,138.0,1.0,0.0
25,138,0.0,0.0,0.0,139.0,1.0,0.0
25,139,1260.0,241.1650848388672,242.3753967285156,140.0,130.0,1.0
25,140,0.0,0.0,0.0,141.0,1.0,0.0
25,141,0.0,0.0,0.0,142.0,1.0,0.0
25,142,0.0,0.0,0.0,143.0,1.0,0.0
25,143,0.0,0.0,0.0,144.0,1.0,0.0
25,144,0.0,0.0,0.0,145.0,1.0,0.0
25,145,0.0,0.0,0.0,146.0,1.0,0.0
25,146,0.0,0.0,0.0,147.0,1.0,0.0
25,147,0.0,0.0,0.0,148.0,1.0,0.0
25,148,0.0,0.0,0.0,149.0,1.0,0.0
26,0,0.0,0.0,0.0,1.0,1.0,0.0
26,1,0.0,0.0,0.0,2.0,1.0,0.0
26,2,0.0,0.0,0.0,3.0,1.0,0.0
26,3,0.0,0.0,0.0,4.0,1.0,0.0
26,4,0.0,0.0,0.0,5.0,1.0,0.0
26,5,0.0,0.0,0.0,6.0,1.0,0.0
26,6,0.0,0.0,0.0,7.0,1.0,0.0
26,7,0.0,0.0,0.0,8.0,1.0,0.0
26,8,0.0,0.0,0.0,9.0,1.0,0.0
26,9,548.0,187.8686065673828,7.043795585632324,10.0,54.0,1.0
26,10,0.0,0.0,0.0,11.0,1.0,0.0
26,11,0.0,0.0,0.0,12.0,1.0,0.0
26,12,2475.0,144.0868682861328,26.044849395751957,13.0,137.0,1.0
26,13,1820.0,291.2115478515625,28.039560317993164,14.0,148.0,1.0
26,14,2420.0,92.11198425292967,17.892974853515625,15.0,127.0,1.0
26,15,500.0,13.194000244140623,41.43199920654297,16.0,73.0,1.0
26,16,1367.0,379.4718322753906,67.59253692626953,17.0,129.0,1.0
26,17,873.0,172.27377319335938,39.59450149536133,18.0,120.0,1.0
26,18,4918.0,234.0099639892578,29.16571807861328,19.0,203.0,1.0
26,19,1377.0,20.75090789794922,66.04429626464844,20.0,136.0,1.0
26,20,3006.0,69.84996795654297,55.41550064086914,21.0,218.0,1.0
26,21,5899.0,334.1040954589844,41.2956428527832,22.0,240.0,1.0
26,22,4376.0,483.9876708984375,64.96983337402344,23.0,179.0,1.0
26,23,2603.0,122.78102111816406,86.36150360107422,24.0,185.0,1.0
26,24,0.0,0.0,0.0,25.0,1.0,0.0
26,25,2776.0,171.68588256835938,82.38184356689453,26.0,194.0,1.0
26,26,1356.0,83.54940795898438,84.80973815917969,27.0,153.0,1.0
26,27,1384.0,144.04046630859375,122.25216674804688,28.0,152.0,1.0
26,28,5500.0,227.58181762695312,95.35199737548828,29.0,268.0,1.0
26,29,5042.0,274.8175354003906,132.41551208496094,30.0,254.0,1.0
26,30,833.0,50.54381942749024,100.1476593017578,31.0,95.0,1.0
26,31,620.0,12.44677448272705,92.91613006591795,32.0,72.0,1.0
26,32,5004.0,431.53076171875,96.16646575927734,33.0,262.0,1.0
26,33,4810.0,388.7902221679688,146.5270233154297,34.0,229.0,1.0
26,34,3909.0,337.1598815917969,107.97313690185548,35.0,222.0,1.0
26,35,647.0,499.2163696289063,120.56877899169922,36.0,66.0,1.0
26,36,1144.0,83.58216857910156,120.2325210571289,37.0,130.0,1.0
26,37,2210.0,146.62489318847656,149.1981964111328,38.0,204.0,1.0
26,38,4394.0,454.35003662109375,164.7410125732422,39.0,243.0,1.0
26,39,880.0,500.595458984375,152.72500610351562,40.0,82.0,1.0
26,40,753.0,22.160690307617188,111.45418548583984,41.0,111.0,1.0
26,41,3984.0,206.8845367431641,165.53036499023438,42.0,219.0,1.0
26,42,0.0,0.0,0.0,43.0,1.0,0.0
26,43,411.0,463.2944030761719,211.1046295166016,44.0,89.0,1.0
26,44,2468.0,270.2508239746094,201.80267333984372,45.0,181.0,1.0
26,45,583.0,391.0634765625,193.16981506347656,46.0,83.0,1.0
26,46,4069.0,31.56942749023437,149.3588104248047,47.0,174.0,1.0
26,47,3430.0,420.81048583984375,219.9600524902344,48.0,220.0,1.0
26,48,2047.0,149.54176330566406,189.0879364013672,49.0,156.0,1.0
26,49,2383.0,48.67771530151367,187.51028442382807,50.0,189.0,1.0
26,50,831.0,496.2683410644531,187.32009887695312,51.0,79.0,1.0
26,51,1842.0,106.87459564208984,195.7198638916016,52.0,150.0,1.0
26,52,717.0,344.28033447265625,229.0892639160156,53.0,111.0,1.0
26,53,180.0,2.799999952316284,203.3333282470703,54.0,34.0,1.0
26,54,3604.0,202.3998260498047,218.00665283203125,55.0,214.0,1.0
26,55,706.0,433.6331481933594,257.7110595703125,56.0,95.0,1.0
26,56,4509.0,124.81947326660156,265.75604248046875,57.0,235.0,1.0
26,57,1884.0,49.39490509033203,220.40658569335935,58.0,161.0,1.0
26,58,3201.0,383.3498840332031,259.32489013671875,59.0,220.0,1.0
26,59,664.0,11.292168617248535,226.8975830078125,60.0,92.0,1.0
26,60,1175.0,347.34979248046875,263.61871337890625,61.0,127.0,1.0
26,61,0.0,0.0,0.0,62.0,1.0,0.0
26,62,711.0,458.5007019042969,252.7665252685547,63.0,105.0,1.0
26,63,1178.0,148.2962646484375,229.1103515625,64.0,132.0,1.0
26,64,2013.0,82.01142883300781,235.0114288330078,65.0,179.0,1.0
26,65,5427.0,292.0746154785156,260.9799194335937,66.0,256.0,1.0
26,66,0.0,0.0,0.0,67.0,1.0,0.0
26,67,3118.0,456.40185546875,310.6593933105469,68.0,218.0,1.0
26,68,1108.0,185.76263427734372,260.0658874511719,69.0,135.0,1.0
26,69,4666.0,412.282470703125,319.9429931640625,70.0,271.0,1.0
26,70,0.0,0.0,0.0,71.0,1.0,0.0
26,71,1506.0,197.75099182128903,280.33599853515625,72.0,171.0,1.0
26,72,1897.0,18.839746475219727,264.7759704589844,73.0,124.0,1.0
26,73,2002.0,369.1453552246094,328.358642578125,74.0,168.0,1.0
26,74,4637.0,312.36639404296875,320.5663146972656,75.0,241.0,1.0
26,75,450.0,4.591111183166504,307.4822082519531,76.0,60.0,1.0
26,76,4241.0,236.4833831787109,306.1563415527344,77.0,220.0,1.0
26,77,421.0,493.0807495117188,309.6104431152344,78.0,75.0,1.0
26,78,0.0,0.0,0.0,79.0,1.0,0.0
26,79,3669.0,68.604248046875,291.3627624511719,80.0,213.0,1.0
26,80,1086.0,347.6786499023437,357.5239562988281,81.0,107.0,1.0
26,81,1060.0,451.9575500488281,371.7131958007813,82.0,122.0,1.0
26,82,2182.0,135.23968505859375,321.9798278808594,83.0,188.0,1.0
26,83,5697.0,188.84799194335935,347.5321960449219,84.0,272.0,1.0
26,84,4150.0,384.6009521484375,401.8250732421875,85.0,244.0,1.0
26,85,2503.0,30.870155334472656,326.9053039550781,86.0,171.0,1.0
26,86,2066.0,309.8925476074219,376.0580749511719,87.0,164.0,1.0
26,87,2566.0,490.2833251953125,349.7466735839844,88.0,129.0,1.0
26,88,4071.0,260.0663146972656,379.4571228027344,89.0,228.0,1.0
26,89,1431.0,428.8735046386719,415.6932067871094,90.0,151.0,1.0
26,90,1599.0,14.19950008392334,372.6810607910156,91.0,101.0,1.0
26,91,996.0,346.4979858398437,397.5351257324219,92.0,119.0,1.0
26,92,1308.0,456.8478698730469,408.09478759765625,93.0,146.0,1.0
26,93,4501.0,90.01622009277344,354.9544677734375,94.0,235.0,1.0
26,94,486.0,12.129630088806152,409.0925903320313,95.0,60.0,1.0
26,95,1656.0,53.31098937988281,382.8279113769531,96.0,151.0,1.0
26,96,4180.0,178.56436157226562,404.5282287597656,97.0,284.0,1.0
26,97,3984.0,325.0143127441406,435.884033203125,98.0,222.0,1.0
26,98,1268.0,230.849365234375,412.90771484375,99.0,140.0,1.0
26,99,2037.0,390.7025146484375,458.55572509765625,100.0,178.0,1.0
26,100,571.0,438.7373046875,446.5393981933594,101.0,92.0,1.0
26,101,2024.0,465.9673767089844,463.1630554199219,102.0,177.0,1.0
26,102,927.0,424.6763610839844,472.7702331542969,103.0,109.0,1.0
26,103,3521.0,128.26583862304688,415.9048461914063,104.0,210.0,1.0
26,104,736.0,356.3423767089844,478.677978515625,105.0,102.0,1.0
26,105,1918.0,326.4786376953125,492.5641174316406,106.0,111.0,1.0
26,106,467.0,85.19914245605469,412.6959228515625,107.0,90.0,1.0
26,107,2748.0,213.6521148681641,477.8868408203125,108.0,175.0,1.0
26,108,5210.0,270.79998779296875,464.87158203125,109.0,231.0,1.0
26,109,3118.0,53.491661071777344,460.1651611328125,110.0,220.0,1.0
26,110,0.0,0.0,0.0,111.0,1.0,0.0
26,111,4088.0,165.69398498535156,472.6110534667969,112.0,195.0,1.0
26,112,0.0,0.0,0.0,113.0,1.0,0.0
26,113,539.0,246.3191070556641,503.3061218261719,114.0,55.0,1.0
26,114,2051.0,480.70745849609375,495.5231628417969,115.0,90.0,1.0
26,115,2149.0,26.72964096069336,492.3796997070313,116.0,76.0,1.0
26,116,503.0,436.4930419921875,499.2982177734375,117.0,68.0,1.0
26,117,4010.0,98.87556457519533,469.6907653808594,118.0,200.0,1.0
26,118,722.0,133.2936248779297,497.6717529296875,119.0,86.0,1.0
26,119,2012.0,29.054174423217773,16.29821014404297,120.0,85.0,1.0
26,120,0.0,0.0,0.0,121.0,1.0,0.0
26,121,5336.0,331.6195678710937,185.69808959960935,122.0,262.0,1.0
26,122,0.0,0.0,0.0,123.0,1.0,0.0
26,123,0.0,0.0,0.0,124.0,1.0,0.0
26,124,1609.0,94.7607192993164,151.82659912109375,125.0,142.0,1.0
26,125,645.0,418.8108520507813,380.76123046875,126.0,96.0,1.0
26,126,3012.0,491.6281433105469,417.2294006347656,127.0,138.0,1.0
26,127,4984.0,424.2153015136719,26.594301223754883,128.0,174.0,1.0
26,128,1718.0,489.4627380371094,220.7159423828125,129.0,117.0,1.0
26,129,2529.0,491.92486572265625,270.4452209472656,130.0,124.0,1.0
26,130,1227.0,52.30643844604492,412.3194885253906,131.0,145.0,1.0
26,131,275.0,507.1600036621094,468.036376953125,132.0,39.0,1.0
26,132,0.0,0.0,0.0,133.0,1.0,0.0
26,133,1478.0,12.60148811340332,445.4465637207031,134.0,93.0,1.0
26,134,1854.0,390.662353515625,497.9158630371094,135.0,99.0,1.0
26,135,0.0,0.0,0.0,136.0,1.0,0.0
26,136,872.0,499.2511596679688,15.401375770568848,137.0,45.0,1.0
26,137,0.0,0.0,0.0,138.0,1.0,0.0
26,138,0.0,0.0,0.0,139.0,1.0,0.0
26,139,1288.0,242.22048950195312,240.34161376953125,140.0,132.0,1.0
26,140,0.0,0.0,0.0,141.0,1.0,0.0
26,141,0.0,0.0,0.0,142.0,1.0,0.0
26,142,0.0,0.0,0.0,143.0,1.0,0.0
26,143,0.0,0.0,0.0,144.0,1.0,0.0
26,144,0.0,0.0,0.0,145.0,1.0,0.0
26,145,0.0,0.0,0.0,146.0,1.0,0.0
26,146,0.0,0.0,0.0,147.0,1.0,0.0
26,147,0.0,0.0,0.0,148.0,1.0,0.0
26,148,0.0,0.0,0.0,149.0,1.0,0.0
27,0,0.0,0.0,0.0,1.0,1.0,0.0
27,1,0.0,0.0,0.0,2.0,1.0,0.0
27,2,0.0,0.0,0.0,3.0,1.0,0.0
27,3,0.0,0.0,0.0,4.0,1.0,0.0
27,4,0.0,0.0,0.0,5.0,1.0,0.0
27,5,0.0,0.0,0.0,6.0,1.0,0.0
27,6,0.0,0.0,0.0,7.0,1.0,0.0
27,7,0.0,0.0,0.0,8.0,1.0,0.0
27,8,0.0,0.0,0.0,9.0,1.0,0.0
27,9,457.0,191.8271331787109,5.3566741943359375,10.0,55.0,1.0
27,10,0.0,0.0,0.0,11.0,1.0,0.0
27,11,0.0,0.0,0.0,12.0,1.0,0.0
27,12,2303.0,144.6591339111328,24.161527633666992,13.0,142.0,1.0
27,13,1502.0,291.275634765625,23.733022689819336,14.0,135.0,1.0
27,14,2440.0,93.02377319335938,18.19139289855957,15.0,130.0,1.0
27,15,572.0,14.503496170043944,39.34965133666992,16.0,83.0,1.0
27,16,978.0,383.7004089355469,63.538856506347656,17.0,108.0,1.0
27,17,1167.0,174.00942993164062,36.991432189941406,18.0,135.0,1.0
27,18,4595.0,237.2274169921875,28.66507148742676,19.0,199.0,1.0
27,19,1675.0,24.22805976867676,65.35880279541016,20.0,144.0,1.0
27,20,2661.0,70.98534393310547,53.53438568115234,21.0,202.0,1.0
27,21,6275.0,334.9338684082031,40.514102935791016,22.0,241.0,1.0
27,22,4181.0,484.9686584472656,63.839752197265625,23.0,167.0,1.0
27,23,2651.0,124.18370056152344,83.20746612548828,24.0,188.0,1.0
27,24,0.0,0.0,0.0,25.0,1.0,0.0
27,25,2971.0,173.69471740722656,80.94950866699219,26.0,212.0,1.0
27,26,1376.0,84.4404067993164,84.75653839111328,27.0,154.0,1.0
27,27,1444.0,146.322021484375,121.7880859375,28.0,157.0,1.0
27,28,5611.0,229.2209930419922,94.46444702148438,29.0,270.0,1.0
27,29,4807.0,275.8412780761719,132.29165649414062,30.0,251.0,1.0
27,30,848.0,50.87264251708984,98.85731506347656,31.0,97.0,1.0
27,31,569.0,11.708260536193848,91.5184555053711,32.0,74.0,1.0
27,32,5046.0,432.0059509277344,92.868408203125,33.0,269.0,1.0
27,33,4873.0,389.8241271972656,144.5830078125,34.0,232.0,1.0
27,34,4280.0,339.5044250488281,105.02593231201172,35.0,243.0,1.0
27,35,766.0,495.3328857421875,120.5443878173828,36.0,83.0,1.0
27,36,1179.0,84.67345428466797,119.1119613647461,37.0,129.0,1.0
27,37,1976.0,150.15940856933594,147.645751953125,38.0,189.0,1.0
27,38,4182.0,454.4787292480469,162.71353149414062,39.0,234.0,1.0
27,39,888.0,500.77252197265625,152.13963317871094,40.0,86.0,1.0
27,40,745.0,21.561073303222656,109.52886199951172,41.0,114.0,1.0
27,41,3920.0,210.36122131347656,165.2232208251953,42.0,219.0,1.0
27,42,0.0,0.0,0.0,43.0,1.0,0.0
27,43,268.0,470.5298461914063,198.72015380859372,44.0,63.0,1.0
27,44,2626.0,272.5308532714844,200.29931640625,45.0,181.0,1.0
27,45,565.0,393.780517578125,192.11151123046875,46.0,79.0,1.0
27,46,3958.0,31.43759536743164,146.93911743164062,47.0,176.0,1.0
27,47,3844.0,424.2312622070313,218.5429229736328,48.0,229.0,1.0
27,48,2171.0,150.0133514404297,186.0801544189453,49.0,168.0,1.0
27,49,2751.0,47.12759017944336,186.32278442382807,50.0,202.0,1.0
27,50,720.0,497.5541687011719,185.977783203125,51.0,72.0,1.0
27,51,2163.0,106.54646301269533,193.25982666015625,52.0,164.0,1.0
27,52,1055.0,347.28814697265625,227.6142120361328,53.0,122.0,1.0
27,53,145.0,2.1310343742370605,202.49655151367188,54.0,32.0,1.0
27,54,3364.0,202.3665313720703,216.4155731201172,55.0,206.0,1.0
27,55,679.0,433.6583251953125,258.1148681640625,56.0,92.0,1.0
27,56,4607.0,127.01649475097656,264.2174987792969,57.0,246.0,1.0
27,57,1627.0,48.03011703491211,219.49415588378903,58.0,157.0,1.0
27,58,3298.0,385.8335266113281,263.3677978515625,59.0,223.0,1.0
27,59,592.0,9.80067539215088,226.73480224609372,60.0,61.0,1.0
27,60,1274.0,346.8885498046875,263.1734619140625,61.0,152.0,1.0
